0380795272,Krondor: The Betrayal,Raymond E. Feist,1998
1416949658,The Dark Is Rising,Susan Cooper,1973
1857231082,The Black Unicorn ,Terry Brooks,1987
0553803700,"I, Robot",Isaac Asimov,1950
080213825X,Four Blondes,Candace Bushnell,2000
0375913750,"Love, Stargirl",Jerry Spinelli,2007
074349671X,The Tenth Circle,Jodi Picoult,2006
0743454553,Vanishing Acts,Jodi Picoult,2005
0765317508,Aztec,Gary Jennings,1980
0142501085,Marlfox,Brian Jacques,1998
1442468351,Lady Midnight,Cassandra Clare,2016
1439152802,The Secret Keeper,Kate Morton,2012
0399153942,The Afghan,Frederick Forsyth,2006
0441017835,A Touch of Dead,Charlaine Harris,2009
0590554107,Daja's Book,Tamora Pierce,1998
1451648537,Steve Jobs,Walter Isaacson,2011
0590396560,Cold Fire,Tamora Pierce,2002
000723368X,Thanks for the Memories,Cecelia Ahern,2008
0803734735,Bitterblue,Kristin Cashore,2012
1592243002,Daisy Miller,Henry James,1878
055337849X,The Brothers K,David James Duncan,1992
0061150142,The Pact,Jodi Picoult,1998
0739328271,Plum Spooky,Janet Evanovich,2009
0062076108,Twice Tempted ,Jeaniene Frost,2013
039925675X,Legend,Marie Lu,2011
1595543414,Thr3e,Ted Dekker,2003
0446679097,The Lion's Game,Nelson DeMille,2000
0385339607,The Rainmaker,John Grisham,1995
1250012570,Eleanor & Park,Rainbow Rowell,2013
